tail_rate_per_month,replication_id,method_id,q99_error,regret,accuracy,fit_status
30.0,134,TAIL,0.0409584590624518,0.0004232130673116286,0.8571428571428571,PASS
30.0,135,EMP,-0.1975523915242636,0.002257351167465486,0.5714285714285714,PASS
30.0,135,EVENT-EMP,-0.1975523915242636,0.005875235886214999,0.42857142857142855,PASS
30.0,135,GEV,-0.1106200636808387,0.002257351167465486,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,135,KDE,-0.1459669350736444,0.0023065285025307284,0.5714285714285714,PASS
30.0,135,TAIL,-0.0562699201646814,0.0018695520492126715,0.7142857142857143,PASS
30.0,136,EMP,-0.0718795766140096,0.001127770754938,0.7142857142857143,PASS
30.0,136,EVENT-EMP,-0.0718795766140096,0.001127770754938,0.7142857142857143,PASS
30.0,136,GEV,-0.0624576918862036,0.0008336010016834285,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,136,KDE,-0.029375213299361,0.0011807720299409571,0.7142857142857143,PASS
30.0,136,TAIL,-0.0094275697440044,0.0010498806882143284,0.7142857142857143,PASS
30.0,137,EMP,-0.2105428429608098,0.008944950592887715,0.7142857142857143,PASS
30.0,137,EVENT-EMP,-0.2105428429608098,0.0019446451181091714,0.7142857142857143,PASS
30.0,137,GEV,-0.1081455764735546,0.005556222205428356,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,137,KDE,-0.1743077676358941,0.0032412908638554997,0.7142857142857143,PASS
30.0,137,TAIL,-0.2053858293893564,0.0016512799387823143,0.7142857142857143,PASS
30.0,138,EMP,-0.1966605648527948,0.0018317562010980429,0.7142857142857143,PASS
30.0,138,EVENT-EMP,-0.1966605648527948,0.0008293975414614428,0.7142857142857143,PASS
30.0,138,GEV,-0.1721857436846303,0.0010116289093060856,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,138,KDE,-0.1641663512802179,0.0007767343180057855,0.7142857142857143,PASS
30.0,138,TAIL,-0.1682334674848694,0.0011139015560326286,0.7142857142857143,PASS
30.0,139,EMP,0.0068194571095292,0.0015726637916338715,0.8571428571428571,PASS
30.0,139,EVENT-EMP,0.0068194571095292,0.0018909016588749858,0.7142857142857143,PASS
30.0,139,GEV,0.0895839188068823,0.0014980243260555143,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,139,KDE,0.05622660099971,0.002442753467772414,0.5714285714285714,PASS
30.0,139,TAIL,-0.0686832463154534,0.0009625845989317857,0.7142857142857143,PASS
30.0,140,EMP,-0.2009134023602682,0.0030304642665122997,0.7142857142857143,PASS
30.0,140,EVENT-EMP,-0.2009134023602682,0.002712226399271186,0.8571428571428571,PASS
30.0,140,GEV,-0.1165841359632832,0.0029395258880480285,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,140,KDE,-0.154852493509213,0.005875235886214999,0.42857142857142855,PASS
30.0,140,TAIL,-0.116770989995132,0.0019955186937602857,0.7142857142857143,PASS
30.0,141,EMP,-0.1440748288945024,0.0023748241020063,0.7142857142857143,PASS
30.0,141,EVENT-EMP,-0.1440748288945024,0.002214607299645143,0.7142857142857143,PASS
30.0,141,GEV,-0.1247445779328926,0.0034976974041835427,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,141,KDE,-0.1063688854184857,0.0019008176076499572,0.7142857142857143,PASS
30.0,141,TAIL,-0.1374512575369457,0.003428554275401443,0.8571428571428571,PASS
30.0,142,EMP,-0.2182197222553273,0.002257351167465486,0.5714285714285714,PASS
30.0,142,EVENT-EMP,-0.2182197222553273,0.002350226232982971,0.5714285714285714,PASS
30.0,142,GEV,-0.0836030116148552,0.002257351167465486,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,142,KDE,-0.1472124644374213,0.002442753467772414,0.5714285714285714,PASS
30.0,142,TAIL,-0.0045940973054884,0.002257351167465486,0.5714285714285714,PASS
30.0,143,EMP,-0.1552301624980188,0.0035289879747587003,0.7142857142857143,PASS
30.0,143,EVENT-EMP,-0.1552301624980188,0.0017803007041352142,0.7142857142857143,PASS
30.0,143,GEV,0.0031105911320751,0.0014268418451691713,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,143,KDE,-0.107322299943599,0.005875235886214999,0.42857142857142855,PASS
30.0,143,TAIL,-0.041943416742183,0.001482467896135786,0.7142857142857143,PASS
30.0,144,EMP,-0.1879948467212633,0.008679545489717357,0.7142857142857143,PASS
30.0,144,EVENT-EMP,-0.1879948467212633,0.0019296349877329572,0.7142857142857143,PASS
30.0,144,GEV,-0.0271164835770326,0.004863091141214528,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,144,KDE,-0.1437654943307639,0.005875235886214999,0.42857142857142855,PASS
30.0,144,TAIL,-0.1059711564671706,0.0020020914306478855,0.8571428571428571,PASS
30.0,145,EMP,0.0423485162588014,0.002442753467772414,0.5714285714285714,PASS
30.0,145,EVENT-EMP,0.0423485162588014,0.002442753467772414,0.5714285714285714,PASS
30.0,145,GEV,0.331207519247802,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,145,KDE,0.11238294619931,0.002442753467772414,0.5714285714285714,PASS
30.0,145,TAIL,-0.0293986461638491,0.0002070843915117857,0.8571428571428571,PASS
30.0,146,EMP,-0.3724626332391896,0.019427809998863916,0.5714285714285714,PASS
30.0,146,EVENT-EMP,-0.3724626332391896,0.019427809998863916,0.5714285714285714,PASS
30.0,146,GEV,-0.3410204311943496,0.019580695633531913,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,146,KDE,-0.3279830100205527,0.018813568100502397,0.5714285714285714,PASS
30.0,146,TAIL,-0.261855674832632,0.023769005792671043,0.7142857142857143,PASS
30.0,147,EMP,-0.1155775197988195,0.00025359714162505716,1.0,PASS
30.0,147,EVENT-EMP,-0.1155775197988195,0.00022163751052595715,0.8571428571428571,PASS
30.0,147,GEV,0.0593418452006523,0.00014904930045321925,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,147,KDE,-0.0668068357620213,0.002442753467772414,0.5714285714285714,PASS
30.0,147,TAIL,-0.0602004637601026,0.0008680080522566286,0.7142857142857143,PASS
30.0,148,EMP,-0.2078559925978688,0.012815712792522457,0.5714285714285714,PASS
30.0,148,EVENT-EMP,-0.2078559925978688,0.0035502008139749286,0.7142857142857143,PASS
30.0,148,GEV,-0.1945426374252074,0.011249153823479071,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,148,KDE,-0.1707946522247102,0.0025406404557635717,0.7142857142857143,PASS
30.0,148,TAIL,-0.1131803375895164,0.0015795879396306,0.7142857142857143,PASS
30.0,149,EMP,-0.304593655317318,0.000902598589262243,0.7142857142857143,PASS
30.0,149,EVENT-EMP,-0.304593655317318,0.000902598589262243,0.7142857142857143,PASS
30.0,149,GEV,-0.244115903697046,0.0008053744858176565,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,149,KDE,-0.2573667392790104,0.000800196124808552,0.7142857142857143,PASS
30.0,149,TAIL,-0.2079714071988858,0.0010924210164262572,0.7142857142857143,PASS
30.0,150,EMP,0.0373922486500501,0.002442753467772414,0.5714285714285714,PASS
30.0,150,EVENT-EMP,0.0373922486500501,0.002442753467772414,0.5714285714285714,PASS
30.0,150,GEV,0.3634440097679983,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,150,KDE,0.1105105263314522,0.002442753467772414,0.5714285714285714,PASS
30.0,150,TAIL,0.1897436543465242,0.002442753467772414,0.5714285714285714,PASS
30.0,151,EMP,-0.1775167189379969,0.00035498416125232863,0.8571428571428571,PASS
30.0,151,EVENT-EMP,-0.1775167189379969,0.0016437520731136142,0.8571428571428571,PASS
30.0,151,GEV,-0.098059876086425,0.0011840183531282,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,151,KDE,-0.1303656330383573,0.002257351167465486,0.5714285714285714,PASS
30.0,151,TAIL,-0.0177408233075673,0.002257351167465486,0.5714285714285714,PASS
30.0,152,EMP,-0.3168984860190659,0.01936838718957477,0.5714285714285714,PASS
30.0,152,EVENT-EMP,-0.3168984860190659,0.018222563236316686,0.5714285714285714,PASS
30.0,152,GEV,-0.2605522937530786,0.017696509722187188,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,152,KDE,-0.2827844698378127,0.0015467031102075286,0.7142857142857143,PASS
30.0,152,TAIL,-0.1420125132700423,0.0020508214798372285,0.7142857142857143,PASS
30.0,153,EMP,-0.2733639200953244,0.0012012431470393857,0.8571428571428571,PASS
30.0,153,EVENT-EMP,-0.2733639200953244,0.0011517497472569428,0.7142857142857143,PASS
30.0,153,GEV,-0.1657166238459756,0.0013825532424903855,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,153,KDE,-0.1917000032396967,0.002442753467772414,0.5714285714285714,PASS
30.0,153,TAIL,-0.0956101109051987,0.001188211819249743,0.7142857142857143,PASS
30.0,154,EMP,-0.1932323958767237,0.006868557608589044,0.7142857142857143,PASS
30.0,154,EVENT-EMP,-0.1932323958767237,0.0010688888828157,0.7142857142857143,PASS
30.0,154,GEV,-0.0774844987051262,0.0036277373394737003,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,154,KDE,-0.1507004917575799,0.005875235886214999,0.42857142857142855,PASS
30.0,154,TAIL,-0.084539477878439,0.0024527448588181574,0.7142857142857143,PASS
30.0,155,EMP,-0.3256901498909308,0.0007854018058001474,0.7142857142857143,PASS
30.0,155,EVENT-EMP,-0.3256901498909308,0.0008478653684597714,0.7142857142857143,PASS
30.0,155,GEV,-0.2923892597613222,0.0009292215025181287,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,155,KDE,-0.2777760082482409,0.0010141809222838714,0.7142857142857143,PASS
30.0,155,TAIL,-0.0391231565757932,0.001035731951428457,0.8571428571428571,PASS
30.0,156,EMP,-0.0717378712735815,2.2714458574166727e-05,1.0,PASS
30.0,156,EVENT-EMP,-0.0717378712735815,0.0015239890658635285,0.7142857142857143,PASS
30.0,156,GEV,0.0115256267360031,0.0010605981730819572,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,156,KDE,-0.0256494838050658,0.002442753467772414,0.5714285714285714,PASS
30.0,156,TAIL,-0.0329689330148521,0.0008651550641337429,0.7142857142857143,PASS
30.0,157,EMP,-0.2763429792214017,0.001023248327698843,0.7142857142857143,PASS
30.0,157,EVENT-EMP,-0.2763429792214017,0.0010155178383668714,0.7142857142857143,PASS
30.0,157,GEV,-0.2103781028219041,0.0011750556180283,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,157,KDE,-0.2426368915967223,0.0008157707915474396,0.7142857142857143,PASS
30.0,157,TAIL,-0.1659734647508516,0.0018388215948086715,0.7142857142857143,PASS
30.0,158,EMP,0.0297108311720926,0.002442753467772414,0.5714285714285714,PASS
30.0,158,EVENT-EMP,0.0297108311720926,0.002442753467772414,0.5714285714285714,PASS
30.0,158,GEV,0.2187058443825082,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,158,KDE,0.0944080006670681,0.002442753467772414,0.5714285714285714,PASS
30.0,158,TAIL,0.2267281234736194,0.002442753467772414,0.5714285714285714,PASS
30.0,159,EMP,-0.1146846750394462,0.002442753467772414,0.5714285714285714,PASS
30.0,159,EVENT-EMP,-0.1146846750394462,0.002442753467772414,0.5714285714285714,PASS
30.0,159,GEV,0.0758743738103687,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,159,KDE,-0.0548840438905974,0.002442753467772414,0.5714285714285714,PASS
30.0,159,TAIL,0.0813450112825828,0.002442753467772414,0.5714285714285714,PASS
30.0,160,EMP,0.114385275182196,0.002442753467772414,0.5714285714285714,PASS
30.0,160,EVENT-EMP,0.114385275182196,0.002442753467772414,0.5714285714285714,PASS
30.0,160,GEV,0.1665995459636128,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,160,KDE,0.174170035779131,0.002442753467772414,0.5714285714285714,PASS
30.0,160,TAIL,0.3089008689238363,0.002442753467772414,0.5714285714285714,PASS
30.0,161,EMP,0.0755603650069409,0.002442753467772414,0.5714285714285714,PASS
30.0,161,EVENT-EMP,0.0755603650069409,0.0021245156005313,0.7142857142857143,PASS
30.0,161,GEV,0.1250176526913475,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,161,KDE,0.1315337773224398,0.002442753467772414,0.5714285714285714,PASS
30.0,161,TAIL,-0.0363428804288625,0.0008097495954062534,0.7142857142857143,PASS
30.0,162,EMP,0.0982191997858357,0.0032407483722336284,0.7142857142857143,PASS
30.0,162,EVENT-EMP,0.0982191997858357,0.0027002931769981716,0.8571428571428571,PASS
30.0,162,GEV,0.1219614977464364,0.003937580871880557,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,162,KDE,0.1510870566481228,0.005875235886214999,0.42857142857142855,PASS
30.0,162,TAIL,-0.061489636980312,0.0009575162967980429,0.7142857142857143,PASS
30.0,163,EMP,-0.1611538513861602,0.001269684868261657,0.7142857142857143,PASS
30.0,163,EVENT-EMP,-0.1611538513861602,0.0013912191206252283,0.7142857142857143,PASS
30.0,163,GEV,-0.0566530364127714,0.002257351167465486,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,163,KDE,-0.115892509321392,0.002257351167465486,0.5714285714285714,PASS
30.0,163,TAIL,0.1727279099798662,0.002442753467772414,0.5714285714285714,PASS
30.0,164,EMP,-0.2679891231662735,0.0017198516820123573,0.7142857142857143,PASS
30.0,164,EVENT-EMP,-0.2679891231662735,0.0014060575360007857,0.7142857142857143,PASS
30.0,164,GEV,-0.1897265723798145,0.0009262241904565999,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,164,KDE,-0.2242828725241235,0.0007845471067471796,0.7142857142857143,PASS
30.0,164,TAIL,-0.1911783024899343,0.0019494732277137714,0.7142857142857143,PASS
30.0,165,EMP,0.3631051129957423,0.002442753467772414,0.5714285714285714,PASS
30.0,165,EVENT-EMP,0.3631051129957423,0.002442753467772414,0.5714285714285714,PASS
30.0,165,GEV,0.4807985706327113,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,165,KDE,0.4417653894144629,0.002442753467772414,0.5714285714285714,PASS
30.0,165,TAIL,0.3906016377874582,0.002442753467772414,0.5714285714285714,PASS
30.0,166,EMP,-0.1600358158294013,0.003476656021032757,0.7142857142857143,PASS
30.0,166,EVENT-EMP,-0.1600358158294013,0.0023951053375569,0.7142857142857143,PASS
30.0,166,GEV,-0.0010737825143895,0.0037685563780552283,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,166,KDE,-0.0879811934653744,0.005875235886214999,0.42857142857142855,PASS
30.0,166,TAIL,-0.1107650284672844,0.0016890035318354142,0.7142857142857143,PASS
30.0,167,EMP,-0.2342868894945229,0.002518043241969443,0.7142857142857143,PASS
30.0,167,EVENT-EMP,-0.2342868894945229,0.0014354311747577857,0.7142857142857143,PASS
30.0,167,GEV,-0.1072447563961651,0.0011422569108673858,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,167,KDE,-0.202471323186626,0.0007787883049205366,0.7142857142857143,PASS
30.0,167,TAIL,-0.1079653216604555,0.001320212755836757,0.7142857142857143,PASS
30.0,168,EMP,0.4753449237486496,0.002442753467772414,0.5714285714285714,PASS
30.0,168,EVENT-EMP,0.4753449237486496,0.002442753467772414,0.5714285714285714,PASS
30.0,168,GEV,0.625772568345569,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,168,KDE,0.5656174656515377,0.002442753467772414,0.5714285714285714,PASS
30.0,168,TAIL,0.2280759971583337,0.002442753467772414,0.5714285714285714,PASS
30.0,169,EMP,0.1012054967340101,0.002257351167465486,0.5714285714285714,PASS
30.0,169,EVENT-EMP,0.1012054967340101,0.002442753467772414,0.5714285714285714,PASS
30.0,169,GEV,0.1359015238203133,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,169,KDE,0.1574749996216878,0.002442753467772414,0.5714285714285714,PASS
30.0,169,TAIL,0.125517386696001,0.002442753467772414,0.5714285714285714,PASS
30.0,170,EMP,-0.1174700034528098,0.002092661962300043,0.8571428571428571,PASS
30.0,170,EVENT-EMP,-0.1174700034528098,0.002092661962300043,0.8571428571428571,PASS
30.0,170,GEV,-0.1060553043553491,0.002401784849644686,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,170,KDE,-0.0760051055555464,0.0013038854398355285,0.7142857142857143,PASS
30.0,170,TAIL,-0.1969569608257016,0.003295846224612843,0.7142857142857143,PASS
30.0,171,EMP,0.0283876142826952,0.002257351167465486,0.5714285714285714,PASS
30.0,171,EVENT-EMP,0.0283876142826952,0.002257351167465486,0.5714285714285714,PASS
30.0,171,GEV,0.1619732284084745,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,171,KDE,0.0808998280585896,0.002442753467772414,0.5714285714285714,PASS
30.0,171,TAIL,0.0592007252423735,0.002442753467772414,0.5714285714285714,PASS
30.0,172,EMP,-0.1350965365024236,0.0009671045700116856,0.7142857142857143,PASS
30.0,172,EVENT-EMP,-0.1350965365024236,0.0006984749954268143,0.7142857142857143,PASS
30.0,172,GEV,-0.0016261108220898,0.00014075510887210746,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,172,KDE,-0.0774059450624686,0.002442753467772414,0.5714285714285714,PASS
30.0,172,TAIL,-0.0465400568547055,0.002257351167465486,0.5714285714285714,PASS
30.0,173,EMP,-0.0717861755379561,0.0009204532155181285,0.7142857142857143,PASS
30.0,173,EVENT-EMP,-0.0717861755379561,0.0025940459028824425,0.7142857142857143,PASS
30.0,173,GEV,-0.0625963562207205,0.0008011289864447939,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,173,KDE,-0.0309968572967749,0.0006959875026774141,0.8571428571428571,PASS
30.0,173,TAIL,-0.0624454057629436,0.0012329694083929859,0.8571428571428571,PASS
30.0,174,EMP,-0.2168271672083708,0.0009504864743728286,0.7142857142857143,PASS
30.0,174,EVENT-EMP,-0.2168271672083708,0.001349280647803057,0.7142857142857143,PASS
30.0,174,GEV,-0.1881826823155283,0.0010122628556998572,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,174,KDE,-0.1841079347142233,0.0014816785789408856,0.7142857142857143,PASS
30.0,174,TAIL,-0.0344507937683755,0.00021482430027958572,0.8571428571428571,PASS
30.0,175,EMP,-0.0598395065754126,0.002442753467772414,0.5714285714285714,PASS
30.0,175,EVENT-EMP,-0.0598395065754126,0.002442753467772414,0.5714285714285714,PASS
30.0,175,GEV,0.1071952148752975,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,175,KDE,0.0072147101803167,0.002442753467772414,0.5714285714285714,PASS
30.0,175,TAIL,0.0170677178515022,0.0021245156005313,0.7142857142857143,PASS
30.0,176,EMP,0.0112541107314458,0.0027212220934517716,0.7142857142857143,PASS
30.0,176,EVENT-EMP,0.0112541107314458,0.002937938541910328,0.7142857142857143,PASS
30.0,176,GEV,0.1733969140792553,0.0012137935258640857,0.8571428571428571,PASS_LMOM_FINITE_MEAN
30.0,176,KDE,0.0670359196314381,0.002442753467772414,0.5714285714285714,PASS
30.0,176,TAIL,-0.1060673218811279,0.0007761300737853229,0.7142857142857143,PASS
30.0,177,EMP,0.3866011825886036,0.002442753467772414,0.5714285714285714,PASS
30.0,177,EVENT-EMP,0.3866011825886036,0.002442753467772414,0.5714285714285714,PASS
30.0,177,GEV,0.4683176868676608,0.002442753467772414,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,177,KDE,0.4699086263435873,0.002442753467772414,0.5714285714285714,PASS
30.0,177,TAIL,0.1201324444065616,0.002442753467772414,0.5714285714285714,PASS
30.0,178,EMP,-0.2248741473167715,0.023797006564540712,0.5714285714285714,PASS
30.0,178,EVENT-EMP,-0.2248741473167715,0.02205380053660827,0.5714285714285714,PASS
30.0,178,GEV,-0.131290478425816,0.022351257489476573,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,178,KDE,-0.1929230589092754,0.0029958244412335,0.8571428571428571,PASS
30.0,178,TAIL,-0.1686014467455725,0.0031231663614512853,0.7142857142857143,PASS
30.0,179,EMP,-0.2708015922391982,0.003090176114100157,0.7142857142857143,PASS
30.0,179,EVENT-EMP,-0.2708015922391982,0.0031679492150719288,0.7142857142857143,PASS
30.0,179,GEV,-0.1869187185610033,0.0009659002058026858,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,179,KDE,-0.2324834687710238,0.0007913223542700382,0.7142857142857143,PASS
30.0,179,TAIL,-0.2091416077346589,0.002667476169933714,0.7142857142857143,PASS
30.0,180,EMP,-0.2997727642561327,0.010100637860484271,0.5714285714285714,PASS
30.0,180,EVENT-EMP,-0.2997727642561327,0.0023659890010661,0.7142857142857143,PASS
30.0,180,GEV,-0.2930784375575348,0.011164617229384114,0.5714285714285714,PASS_LMOM_FINITE_MEAN
30.0,180,KDE,-0.265856429549313,0.002737540274379,0.7142857142857143,PASS
30.0,180,TAIL,-0.2145315391612223,0.0009508378561408572,0.7142857142857143,PASS
30.0,181,EMP,-0.2413716611362835,0.005901362937541242,0.7142857142857143,PASS
30.0,181,EVENT-EMP,-0.2413716611362835,0.0013313606468692857,0.7142857142857143,PASS
30.0,181,GEV,-0.1193489843483646,0.0013475094938144429,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,181,KDE,-0.1988664999389116,0.001014166553539457,0.7142857142857143,PASS
30.0,181,TAIL,-0.1546343585390303,0.0015335962659052858,0.7142857142857143,PASS
30.0,182,EMP,-0.2599826669289064,0.004516203325899829,0.7142857142857143,PASS
30.0,182,EVENT-EMP,-0.2599826669289064,0.0012065411346939712,0.7142857142857143,PASS
30.0,182,GEV,-0.1508692903826728,0.0024766818287646286,0.7142857142857143,PASS_LMOM_FINITE_MEAN
30.0,182,KDE,-0.2175144171100645,0.0013974251617467285,0.7142857142857143,PASS
30.0,182,TAIL,-0.1951353539632254,0.002051653528708314,0.7142857142857143,PASS
30.0,183,EMP,-0.2854308747220732,0.017596728125587813,0.5714285714285714,PASS
30.0,183,EVENT-EMP,-0.2854308747220732,0.017568883212263013,0.5714285714285714,PASS
30.0,183,GEV,-0.2023674169670872,0.021180895736067646,0.5714285714285714,PASS_LMOM_FINITE_MEAN
